Date,Open,High,Low,Close,Volume,MA 50,EMA 50,MA 200,EMA 200,RSI 14,STOCH K,STOCH D,MACD VALUE,SIG LINE,MACD HIST,BB UP,BB MID,BB DOWN,ADX,PRICE_CHANGE
1997-01-22,7.4913162438339995,7.7571053878333664,7.4519400743526125,7.668509006500244,129236800,6.3886378955841066,6.420397867543196,5.241080532073974,5.380455481962364,78.10197282440535,100.0,100.0,0.2571401633121484,0.15175299283025337,0.10538717048189503,7.37941466160947,6.758429384231567,6.137444106853664,18.587004184558715,Down
1997-01-23,7.7275754908458545,7.855548078592347,7.442098179719065,7.461786270141602,105048000,6.424765529632569,6.461236628429408,5.258381435871124,5.401165241048725,69.66862198206911,66.78719433937269,88.9290647797909,0.2764988877485104,0.16845792269295806,0.10804096505555233,7.488263658703497,6.797313451766968,6.106363244830439,17.965165668650325,Up
1997-01-24,7.491318584722476,7.698043539097209,7.432254312043981,7.555305480957031,89817600,6.46424017906189,6.5041412893128445,5.276248377561569,5.422599472291593,71.18449117998456,72.75709527418897,79.84809653785389,0.2959752170130061,0.18813328709371102,0.10784192991929509,7.603100047565868,6.8384123802185055,6.073724712871143,17.387744189592535,Up
1997-01-27,7.59960287910134,7.669741701010144,7.520850517659875,7.570070743560791,53263200,6.501450672149658,6.545942444381392,5.294189145565033,5.443967345637556,71.42728970823336,73.7133012336199,71.08586361572719,0.3090393681030035,0.20890827379155427,0.1001310943114492,7.706622614159397,6.885171556472779,6.06372049878616,17.235214267283755,Down
1997-01-28,7.747263476427864,7.776795611662023,7.461786169164321,7.530694484710693,64656800,6.534231281280517,6.58456017145313,5.3114623665809635,5.464730799757687,69.73965855700362,67.06695549270363,71.17911733350417,0.3126118718908524,0.2304825387219514,0.08212933316890098,7.78723622664566,6.932915282249451,6.078594337853242,16.501065180120257,Up
1997-01-29,7.619290907156191,7.668511132654616,7.540538546358711,7.658667087554932,48933600,6.570063591003418,6.62668201130026,5.329033989906311,5.4865610115765655,72.05091527959759,72.73686139338898,71.17237270657084,0.3220569543231413,0.25261165254682666,0.06944530177631464,7.876870104826401,6.990502882003784,6.104135659181167,16.177860131093915,Up
1997-01-30,7.737420270705253,7.973677378207704,7.717732178413382,7.963833332061768,79937600,6.6109163856506346,6.67911931799679,5.347996077537537,5.511210487402289,76.63404431993492,93.38622414584157,77.73001367731139,0.35013052896068597,0.27684288312807237,0.0732876458326136,8.009779329568321,7.067286491394043,6.124793653219766,15.636525198338196,Up
1997-01-31,8.022899405629028,8.131183937484144,7.944147018825307,8.032743453979492,86516000,6.648816003799438,6.732202617447093,5.366699774265289,5.5363003676667395,77.53008382176856,97.24756884323384,87.79021812748813,0.37363250708939955,0.30052539290246166,0.07310711418693788,8.14739962192042,7.1357027053833,6.124005788846181,14.898473133369084,Up
1997-02-03,8.081959203922704,8.142253966558547,7.96383068937085,8.062271118164062,60804800,6.689373426437378,6.784362166494817,5.385403437614441,5.561434404985121,77.92079673326872,99.12802184373828,96.58727161093789,0.3901433006911281,0.3208031999035417,0.0693401007875864,8.268150119261486,7.206579661369323,6.14500920347716,14.29325096543053,Up
1997-02-04,8.062275508533824,8.1311838462136,7.914614784934304,8.121339797973633,56464000,6.733376350402832,6.8367926618469275,5.4038118195533755,5.586906100437743,78.71802217878029,100.0,98.79186356232405,0.40334506158109473,0.33704818860009134,0.0662968729810034,8.383099263821812,7.277949166297913,6.172799068774014,13.731258952344731,Down
1997-02-05,8.121336142626015,8.150868274053746,7.629133952163833,7.747262477874756,110099200,6.7697993183135985,6.872497360514686,5.42037442445755,5.6084021837953255,63.16361312038237,0.0,66.37600728124609,0.3792508707994644,0.3484650756057529,0.030785795193711496,8.409428187751917,7.337013220787048,6.264598253822179,13.106401329222578,Down
1997-02-06,7.73742015205295,7.747264198047928,7.56022732414334,7.6488237380981445,102122400,6.801890897750854,6.9029415321846255,5.436666326522827,5.62870488582819,59.81416878524121,0.0,33.333333333333336,0.3481990455519117,0.3542677232211868,-0.006068677669275102,8.400875398245994,7.395093154907227,6.389310911568459,12.526176393466296,Up
1997-02-07,7.74726514234341,7.914613944655783,7.678356811979491,7.9047698974609375,62448000,6.838904523849488,6.9422289190582065,5.453991858959198,5.651352298879263,65.00960378064141,27.48347063025727,9.161156876752424,0.3403199695885881,0.35774334560847404,-0.017423376019885917,8.423907631568946,7.458587288856506,6.4932669461440655,12.159304970668463,Down
1997-02-10,7.93429944826209,7.993363712144935,7.688198348750238,7.698042392730713,66804800,6.870405445098877,6.971868663123795,5.470136094093323,5.671717374439974,58.43790122487944,0.0,9.161156876752424,0.31377753112501416,0.3578728633011587,-0.04409533217614453,8.398120483520376,7.5137138843536375,6.6293072851869,12.191466041459027,Up
1997-02-11,7.737422973371399,7.766955122124725,7.4913217337603495,7.757111072540283,88834400,6.902004947662354,7.002662483100912,5.486747941970825,5.692467560490724,59.6917299746209,6.182550649434301,11.222007093230523,0.29411839247169613,0.3547685786509981,-0.06065018617930196,8.376842546119933,7.5653952836990355,6.753948021278138,12.221329892907407,Up
1997-02-12,7.7472646036494215,7.875237208284037,7.6783562780769365,7.865393161773682,72001600,6.935080976486206,7.036495058735139,5.50377815246582,5.714088710752247,61.95739178271258,17.354386425176468,7.845645691536923,0.28400204432065834,0.3474209692465506,-0.06341892492589224,8.332318391931626,7.625443983078003,6.918569574224379,11.528612548453747,Up
1997-02-13,7.914611735343933,7.963831957578659,7.826015335321426,7.875235557556152,58292000,6.970765590667725,7.06938684300263,5.520488424301147,5.735592659476664,62.165561284005406,18.38085713393616,13.972598069515643,0.27362478837504955,0.3363090005005117,-0.06268421212546216,8.27602170861303,7.680570507049561,7.085119305486092,11.599307730093845,Down
1997-02-14,7.826017164179192,7.914613584905749,7.688200509715659,7.707888603210449,57395200,7.004235363006591,7.0944261277166625,5.537051031589508,5.755217494737697,56.50410108493724,0.0,11.911747853037545,0.2490266138445003,0.32062936862866415,-0.07160275478416384,8.184747935531584,7.722899913787842,7.261051892044099,11.664953255902507,Down
1997-02-18,7.688197091240938,7.707885175981632,7.579912625167122,7.668509006500244,52545600,7.03711443901062,7.1169391817866074,5.5535644125938415,5.774255221222896,55.22946109502424,0.0,6.1269523779787205,0.22377523732266447,0.30067716593328303,-0.07690192861061856,8.129498596713562,7.7489865779876705,7.368474559261778,11.72590981558198,Up
1997-02-19,7.668510219378349,7.727574482942239,7.599601911887144,7.678354263305664,56383200,7.0702888298034665,7.138955459493237,5.5699547290802,5.793201480348098,55.49973903206025,1.1506789882625972,0.38355966275419906,0.2022266267749604,0.2810078054861159,-0.07878117871115553,8.120890023308181,7.758830547332764,7.396771071357346,11.647569340087715,Down
1997-02-20,7.629135603041161,7.6783558327382,7.491318959889449,7.501163005828857,75395200,7.09155198097229,7.153159676996595,5.585188391208649,5.810196122392683,49.686039548847994,0.0,0.38355966275419906,0.168904320173624,0.26108616933297285,-0.09218184915934885,8.127893947621052,7.750463247299194,7.373032546977337,11.574824612843042,Down
1997-02-21,7.471630830513804,7.511007014073824,7.402722509283769,7.481474876403809,61131200,7.112224445343018,7.166034782855702,5.600102128982544,5.826825761736077,49.07095754678406,0.0,0.38355966275419906,0.13930170131333064,0.23875080619127756,-0.09944910487794692,8.125952853064533,7.751447677612305,7.376942502160076,11.507275937544417,Up
1997-02-24,7.422411103075958,7.894925337754533,7.402723009964351,7.8850812911987305,68599200,7.138606443405151,7.194232685143664,5.617181558609008,5.847305916258094,60.00226926520707,36.87148071524601,12.29049357174867,0.14671780565072012,0.22018861447191154,-0.07347080882119142,8.135419585919726,7.76793646812439,7.4004533503290535,12.219497479402312,Down
1997-02-25,7.875238351486436,7.95522124099372,7.7866419200322134,7.835862159729004,63941600,7.167744884490967,7.219394625323481,5.6337441730499265,5.867092545546362,58.357282540725606,58.26294691336618,31.711475876204062,0.14692983353968447,0.20383433014613248,-0.056904496606448,8.138199430126138,7.7812260389328,7.424252647739463,11.878728162204977,Up
1997-02-26,7.835862259615092,7.904770596068993,7.747265827031504,7.89492654800415,48849600,7.199639663696289,7.245886073271743,5.649863805770874,5.887269998307136,59.78219927765489,67.20295797843663,54.11246186901627,0.1501332272918532,0.1889600171429319,-0.03882678985107871,8.140224527527634,7.799437642097473,7.458650756667313,11.562299510521738,Down
1997-02-27,7.894924234506832,7.894924234506832,7.560226698380608,7.570070743560791,56628800,7.230156183242798,7.258599197596804,5.6642853331565854,5.904014284329561,49.70769560383319,3.9949318637648847,43.1536122518559,0.12501766560599759,0.17244811461303725,-0.04743044900703966,8.14517317610077,7.795007824897766,7.444842473694764,11.2684729053873,Up
1997-02-28,7.570069780105199,7.7472625707968685,7.515928139337727,7.678354263305664,78412000,7.257916383743286,7.275060180565779,5.6795189929008485,5.921669408498477,52.576505315700295,26.77093434260813,32.656274728269885,0.1125535300698779,0.1572844386380792,-0.044730908568201305,8.125439529244586,7.780733871459961,7.436028213675335,10.995633914905323,Up
1997-03-03,7.638981200941843,7.885082399425794,7.6094490571237685,7.835862159729004,53874400,7.284495325088501,7.297052415042768,5.695638628005981,5.940716102540573,56.466495352287325,56.47775185805345,29.08120602147549,0.1140702528822457,0.1450949959224771,-0.031024743040231395,8.09698860736718,7.770889806747436,7.4447910061276925,10.469629837142941,Down
1997-03-04,7.816172819871169,7.885081144479605,7.766952588008,7.806328773498535,63920800,7.3069398021698,7.317024036942994,5.7116352081298825,5.959279412699359,55.546454993170265,49.451648758027225,44.23344498622961,0.11160268293187325,0.13502566882880077,-0.023422985896927512,8.056347502169395,7.75809268951416,7.459837876858925,10.296056056850215,Up
1997-03-05,7.83586163621262,7.95399020359271,7.816173541649272,7.944146156311035,46393600,7.3341094017028805,7.341617061231938,5.728370084762573,5.979029330546242,58.91093348705377,75.14527463171433,60.35822508259833,0.11939155544090507,0.12952425052516534,-0.010132695084260263,8.01224525723348,7.74923300743103,7.486220757628581,9.746020078201685,Down
1997-03-06,7.93429944826209,7.944143492242564,7.696811887233153,7.698042392730713,57018400,7.3561600399017335,7.355594525212282,5.744194390773774,5.996133938130167,51.42592331713421,21.543304509203868,48.713409299648475,0.10450115184538067,0.12565752280650422,-0.02115637096112355,8.010731349641544,7.746772003173828,7.4828126567061135,9.235272383742332,Down
1997-03-07,7.7472643833751835,7.835860799449359,7.599603689918223,7.61929178237915,46032000,7.374863777160645,7.365935594120787,5.759280390739441,6.012284762451053,49.26873405345191,1.8092660035897503,32.832615048169316,0.08536188493371544,0.11884019828239259,-0.03347831334867715,8.011748560813146,7.745295405387878,7.478842249962611,8.761006667458648,Up
1997-03-10,7.6488225352764125,7.885079602003097,7.555304713863224,7.875235557556152,45997600,7.397701950073242,7.385908141706487,5.77532618522644,6.030821586282944,55.763483464587296,61.223447745287835,28.192006086027153,0.08981111503204353,0.11249367400376581,-0.022682558971722278,8.007027782400533,7.743818688392639,7.480609594384744,8.265071424229328,Down
1997-03-11,7.845702915967193,7.919533845369272,7.747262477874756,7.747262477874756,47577600,7.41994945526123,7.400078899987596,5.790732114315033,6.047900600129629,52.167284874365286,28.325304477072542,30.452672741983378,0.08206481185777736,0.10493051673331294,-0.022865704875535575,8.00864981116362,7.746279692649841,7.483909574136062,8.657805060872683,Up
1997-03-12,7.698044444941267,7.835861097408247,7.698044444941267,7.776796817779541,43234400,7.443968992233277,7.414852151665712,5.806531810760498,6.065103547568932,52.921866691291015,35.228243816493254,41.59233201295121,0.07741657509703614,0.09964150667676168,-0.022224931579725535,8.009936778333051,7.747263979911804,7.484591181490559,9.022486294898657,Up
1997-03-13,7.7374200509812034,7.885080738977028,7.717731959248427,7.845704555511475,45505600,7.47074478149414,7.431748324365546,5.8227006578445435,6.082820970533535,54.716782116850666,50.75725710045801,38.10360179800794,0.07838946753835341,0.09584549972881451,-0.0174560321904611,8.007316580078452,7.746279549598694,7.485242519118935,9.007424897318261,Down
1997-03-14,7.855547305309412,7.894923482278381,7.786638995613715,7.796483039855957,61327200,7.498111219406128,7.446051646541641,5.83840190410614,6.09987233440739,53.157722246624246,36.99054603062293,40.992015649191394,0.07433187526728346,0.09143012443826315,-0.017098249170979685,7.99779536248558,7.742341923713684,7.486888484941788,9.394555853762387,Up
1997-03-17,7.7571052342505,7.9342979934085065,7.7177290655487205,7.914609909057617,83958400,7.523115034103394,7.464426480365797,5.8545953345298765,6.117929424702417,56.37063912424101,67.55056415119775,51.76612242742623,0.07972898911922943,0.08788860290352495,-0.008159613784295514,8.0182471285792,7.752677989006043,7.487108849432886,9.455604263293283,Down
1997-03-18,7.924456922442581,7.939223592075042,7.786640280313145,7.845704555511475,59012000,7.547134485244751,7.47937856174406,5.87051807641983,6.135121217048776,54.04210453658018,49.50499640666709,51.348702196162584,0.07755218129448949,0.08323978355392321,-0.0056876022594337244,8.027106759676217,7.761537766456604,7.495968773236991,9.925061352867955,Down
1997-03-19,7.698044152222863,7.737420337144719,7.476553712870323,7.61929178237915,111560000,7.565641326904297,7.484865354710142,5.885407199859619,6.149889083370472,47.150107753958274,0.0,39.01852018595495,0.056901501736978055,0.07795093354187849,-0.02104943180490043,8.029056251550845,7.758584642410279,7.4881130332697134,10.360985793187293,Down
1997-03-20,7.609448584417502,7.69804501036803,7.511008111139139,7.56022834777832,81410400,7.5855262660980225,7.487820766203012,5.899410364627838,6.163922309881993,45.519270717925174,0.0,16.50166546888903,0.03536213121251386,0.07239540535063387,-0.037033274138120006,8.021799063606597,7.7615379095077515,7.501276755408905,10.981650876541266,Down
1997-03-21,7.599603272498922,7.64882350094775,7.314125947495724,7.402722358703613,85829600,7.603836212158203,7.484483573752056,5.912835185527801,6.176248678526985,41.406285006643934,0.0,0.0,0.0055189884399506894,0.06302961350706798,-0.057510625067117294,8.036412959338753,7.757600283622741,7.47878760790673,11.557982739655671,Down
1997-03-24,7.333810226927187,7.3633423486463565,6.900672441712695,7.097553253173828,186269600,7.613089532852173,7.469309835690165,5.924451141357422,6.185415888224964,34.83811061845465,0.0,0.0,-0.04226925991061492,0.04921471664391329,-0.09148397655452821,8.112453052452857,7.718223881721497,7.323994710990137,12.093148041119047,Up
1997-03-25,7.136930882459097,7.19599513803807,6.999114286108163,7.112321376800537,89701600,7.623425750732422,7.455310288282728,5.93626398563385,6.194638828409795,35.37238698224455,2.4812523231831576,0.8270841077277192,-0.07805041032433291,0.03194060715265006,-0.10999101747698298,8.151980181053323,7.682046842575073,7.212113504096824,13.248201131506255,Up
1997-03-26,7.146776289143044,7.451941667880557,7.136932244667641,7.422409534454346,81270400,7.637404279708862,7.4540200626424,5.949331958293914,6.2068554523505375,45.48047277327471,49.424581752951944,17.301944692045033,-0.08045823456412915,0.014290862474596445,-0.0947490970387256,8.130674495737729,7.658420991897583,7.186167488057438,12.497174855724113,Down
1997-03-27,7.491320182800292,7.5700725631713865,7.166466613769531,7.383035659790039,93919200,7.651776609420776,7.451236360569759,5.9616370248794555,6.218558737996703,44.52813080087952,45.001775707952284,32.302536594695795,-0.08456873945953713,-0.003364761383939177,-0.08120397807559795,8.135155458060378,7.649069237709045,7.162983017357712,12.544855604624784,Down
1997-03-31,7.333813676575274,7.4420981738132985,7.186152998523423,7.220607757568359,93825600,7.660734663009643,7.442192101628527,5.973203780651093,6.2285293750073665,40.73839420685618,27.401721942761927,40.60935980122205,-0.09978268575755944,-0.023310503036915717,-0.07647218272064372,8.146497989848516,7.62618191242218,7.1058658349958455,12.4364971019629,Up
1997-04-01,7.097553145150397,7.38303031742413,7.068021023880701,7.343654155731201,86680800,7.670381736755371,7.438327868456084,5.985705704689026,6.239625143969793,44.58597054551858,45.27039137296124,39.224629674558486,-0.10074965253923018,-0.04312181790732902,-0.057627834631901166,8.126430882601033,7.60157151222229,7.076712141843547,12.335878492348295,Down
1997-04-02,7.314128528470579,7.3731928234514985,7.166467791018279,7.245220184326172,63331200,7.672350625991822,7.430755018098049,5.997395522594452,6.24963106476936,42.22420853210775,34.302046374480646,35.658053230067935,-0.10821138602681835,-0.061467694325528614,-0.04674369170128973,8.111420420685887,7.573516082763672,7.035611744841457,11.459661802861035,Up
1997-04-03,7.166463373211775,7.511004881539264,7.136931243926561,7.491316795349121,92252800,7.672547464370727,7.433129989754954,6.010758807659149,6.261986146665676,49.43573084807808,67.79333985649045,49.12192586797744,-0.09319265684259292,-0.07575155966498492,-0.017441097177608,8.061921135827689,7.5508746147155765,7.039828093603465,11.570595643076699,Down
1997-04-04,7.3830380879392195,7.6192953067532745,7.3830380879392195,7.417492866516113,94964000,7.667527141571045,7.432516769235784,6.0238760304450985,6.273483725967671,47.51957936207625,58.89447094062249,53.663285723864526,-0.08625290998872348,-0.08594843726817095,-0.0003044727205525344,8.04636449193421,7.5368471384048465,7.027329784875484,11.424491755441883,Up
1997-04-07,7.530693097095913,7.688197789322755,7.481472880775025,7.550381183624268,76511200,7.669299039840698,7.437138903133372,6.037657694816589,6.2861891733075375,51.18729837906856,85.13431023940734,70.60737367884009,-0.06923206980696506,-0.08894430503443207,0.019712235227467012,8.041572502019013,7.533401608467102,7.025230714915191,11.800040659937801,Up
1997-04-08,7.6094437337103695,7.7374162673950195,7.5208473642363805,7.7374162673950195,53339200,7.672941255569458,7.448914486045593,6.051956152915954,6.3006292438954725,55.86276375715027,100.00000000000001,81.34292706000996,-0.04018750663091808,-0.08473731573516376,0.04454980910424568,8.01946299657284,7.526510643959045,7.03355829134525,11.808254638517512,Down
1997-04-09,7.806330776944453,7.8161748258434995,7.698046239054933,7.717734336853027,73762400,7.675894527435303,7.459456440979219,6.06610698223114,6.314729792084105,55.26289679155136,97.14684013266854,94.09371679069197,-0.01854388599057355,-0.07785794367143535,0.0593140576808618,8.015503734986815,7.525034236907959,7.034564738829102,12.676249221800022,Down
1997-04-10,7.698044152222863,7.698044152222863,7.52085132007451,7.61929178237915,67913600,7.677666473388672,7.465724493583138,6.080183975696563,6.327710508405449,52.24123517505513,82.77484742219238,93.30722918495364,-0.009228274324509123,-0.06948678087865447,0.060258506554145344,7.996128992272194,7.5171589851379395,7.038188978003685,13.482244191990926,Down
1997-04-11,7.520851059963829,7.658667702423899,7.476553454291685,7.481474876403809,60033600,7.674122629165649,7.466342155654536,6.093867201805114,6.339190750873095,48.262658544048165,63.851459698451805,81.25771575110424,-0.01281849387392242,-0.059824092891583684,0.04700559901766126,7.953647256959458,7.498947501182556,7.044247745405654,14.230668092882478,Up
1997-04-14,7.461784116722959,7.668509006500244,7.353499650649143,7.668509006500244,59107200,7.668216142654419,7.4742702674524075,6.108596339225769,6.352417798192768,53.444545272013954,88.19827223432087,78.27485978498835,-0.0005651626998268711,-0.048692482909427764,0.04812732020960089,7.933720915399066,7.49254879951477,7.051376683630474,14.842435693646319,Down
1997-04-15,7.707888014068015,7.796484428022819,7.550383278148361,7.6488237380981445,84440000,7.660537748336792,7.4811155015953785,6.123190147876739,6.365317359783867,52.844630122446574,80.04456566161458,77.36476586479574,0.007471131341246995,-0.03583886986853161,0.043310001209778605,7.883219474375096,7.479259490966797,7.075299507558498,16.338935130380566,Up
1997-04-16,7.6094437337103695,7.75710434950035,7.579911610552373,7.7374162673950195,42710400,7.654040651321411,7.491166512018894,6.137796225547791,6.3789700852327345,55.27768105898136,96.13152339194507,88.12478709596017,0.020749442327693046,-0.023178636627388727,0.04392807895508177,7.860547794212574,7.473845076560974,7.087142358909374,17.84994981204742,Down
1997-04-17,7.757105522398736,7.875234032892118,7.678353182069815,7.727573394775391,71720800,7.6461653232574465,7.500437370166208,6.152488448619843,6.392389023636144,54.9385196385327,93.88904036268015,90.02170980541327,0.03013103013000773,-0.010247087725307481,0.04037811785531521,7.876834817664943,7.4792591571807865,7.0816834966966296,18.247612325396215,Up
1997-04-18,8.190242257821573,8.475719451904297,8.111489928419443,8.475719451904297,231764000,7.660734462738037,7.5386837263128,6.171019840240478,6.413118679638813,70.00368135961463,100.0,96.67352125154173,0.09681907037139137,0.008203038961176566,0.0886160314102148,8.114067317556573,7.525033712387085,6.9360001072175965,18.437664976803426,Equal
1997-04-21,8.426499246027966,8.810416851863351,8.3575909578011,8.475719451904297,155695200,7.67727237701416,7.575430225355604,6.190092656612396,6.433642070407624,70.00368135961463,100.0,97.96301345422671,0.14796418371867048,0.029108782333353074,0.11885540138531742,8.295074537129166,7.578683567047119,6.862292596965074,19.616058590149297,Up
1997-04-22,8.47572649616306,8.726750355593316,8.46588244680631,8.711983680725098,82300000,7.693416652679443,7.6200009490955845,6.2099653506279,6.456312136181927,73.27596756448565,100.0,100.0,0.20519622885430966,0.053968795093895655,0.151227433760414,8.494706662533101,7.659405088424682,6.824103514316263,20.149347200233244,Up
1997-04-23,8.711976880747644,9.115582589347252,8.692288797401321,9.066362380981445,102814400,7.720783052444458,7.6767210052479715,6.231671447753906,6.482282785383912,77.27959544213256,100.0,100.0,0.27596725764080965,0.08565718753448663,0.190310070106323,8.754900506199698,7.757107138633728,6.759313771067758,21.601345009853787,Down
1997-04-24,9.184498489229467,9.282938987506311,8.879332944571253,8.987617492675781,118163200,7.745393180847168,7.728128710637297,6.253082265853882,6.507211488939055,74.60499409812807,90.78261998019146,96.92753999339715,0.32198807534213714,0.12285791744738213,0.19913015789475502,8.954080857224454,7.8353675365447994,6.716654215865145,22.07770126114848,Down
1997-04-25,8.938392420937651,9.086053088684418,8.918704331904749,8.948236465454102,58566400,7.767050046920776,7.7759760735712895,6.275280587673187,6.531500294675523,73.2398113611795,86.0778410376605,92.28682033928398,0.3512333853258678,0.16194664500579264,0.18928674032007514,9.11103961263115,7.913627576828003,6.716215541024857,22.343041530302482,Up
1997-04-28,8.958081182120804,9.06144425813196,8.79073241278448,9.046677589416504,67224000,7.790478887557984,7.82580750556522,6.2983894801139835,6.55652693442419,74.49613931136368,90.40747774120625,89.08931291968607,0.37799657101010986,0.20311613830233297,0.1748804327077769,9.25439313083223,8.00493106842041,6.755469006008588,22.58942892308834,Up
1997-04-29,9.243557952031368,9.381374577514263,9.17464963928992,9.371530532836914,73953600,7.823751726150513,7.886424094869993,6.323467171192169,6.584536920478048,78.14285719572526,100.0,92.16177292628892,0.4205714205682245,0.24754080255128091,0.17303061801694358,9.450234857316735,8.106324887275695,6.762414917234655,21.207229183260317,Up
1997-04-30,9.34200065224259,9.657010157903034,9.322312558138812,9.568413734436035,90204000,7.861749820709228,7.952384472892191,6.3485941052436825,6.614227237034845,80.00857726207586,100.0,96.80249258040209,0.4648407299442461,0.2958418803084185,0.16899884963582756,9.647743215824136,8.222484564781189,6.797225913738242,20.765231675436805,Down
1997-05-01,9.607788889861304,9.706229349798408,9.391219877999676,9.529036521911621,72325600,7.8987634658813475,8.0142139650106,6.373179612159729,6.643230314496305,78.56414078302402,94.68252359781482,98.22750786593826,0.4910861293970825,0.33964933131127306,0.15143679808580945,9.815790527996295,8.324370551109315,6.832950574222334,20.094059844552156,Down
1997-05-02,9.607785479622597,9.725913989617958,9.366607039214744,9.509345054626465,96192000,7.9389271068572995,8.072846556760242,6.397125253677368,6.671748869124467,77.8076528465951,91.89762664399446,95.52671674726976,0.504481511869896,0.37926236777252037,0.1252191440973756,9.944523314227991,8.428963160514831,6.91340300680167,19.532044138669367,Down
1997-05-05,9.4207537885357,9.509350219148889,9.095900209620675,9.465052604675293,111063200,7.97859866142273,8.127442872364753,6.420631000995636,6.699542936144873,76.03418689161816,84.14686383997231,90.24233802726053,0.5056940917385866,0.4126510192041067,0.09304307253447991,10.048041053201178,8.524696731567383,7.001352409933589,19.010172411778207,Down
1997-05-06,9.401062144158072,9.430594276548096,9.164805085037868,9.238636016845703,74770400,8.005669755935669,8.171019074109104,6.443247694969177,6.724807543913041,67.5573059221616,50.33409365512852,75.4595280463651,0.482819500962826,0.43563460179544183,0.047184899167384164,10.108406475262441,8.599757719039918,7.091108962817393,18.222791096094586,Down
1997-05-07,9.164805029377792,9.37152995485248,9.06636458867556,9.09589672088623,70532800,8.030870447158813,8.207288785747423,6.466651909351349,6.748400471047103,62.80360611677415,0.0,44.82698583170028,0.4480089859940186,0.44963692520120646,-0.0016279392071878451,10.135180579582372,8.668665838241576,7.202151096900781,17.49165130295979,Up
1997-05-08,9.076211845324195,9.302624939079571,9.066367797769614,9.16480827331543,53834400,8.056268081665038,8.24483856957362,6.4898838663101195,6.772444329776142,64.1163768448751,7.630182678100252,19.32142544440959,0.4211274928533335,0.4574029371487026,-0.03627544429536911,10.144431403789401,8.745941662788391,7.347451921787382,16.812720044018068,Up
1997-05-09,9.292782148406133,9.332158343950226,9.115589268457711,9.194341659545898,58392000,8.08875349998474,8.282073984866651,6.512525191307068,6.796542810669373,64.6915161004863,10.973049403966563,6.201077360688938,0.3976232598885243,0.45958368035741537,-0.06196042046889105,10.114889989141302,8.831585001945495,7.548280014749688,15.930819560424448,Up
1997-05-12,9.253403517304275,9.33215588766431,9.214027332124257,9.302623748779297,42976000,8.121238889694213,8.322095544235774,6.535584869384766,6.821478939406786,66.79303806345857,23.187670080887308,13.93030072098471,0.3833148308106278,0.45544405927323794,-0.07212922846261016,10.093966277139176,8.913290739059448,7.732615200979721,14.963453786515464,Down
1997-05-13,9.322306752457992,9.391215038906996,9.204178261402559,9.273086547851562,49813600,8.149983377456666,8.359389309083452,6.558939843177796,6.845873044963451,65.64526594835536,16.51650448921098,16.89240799135495,0.3653800189996872,0.44439286916828696,-0.07901285016859977,10.030712195943602,8.99450387954712,7.958295563150637,14.021495358358942,Down
1997-05-14,9.322311015576608,9.341999106422598,9.105742016270709,9.1254301071167,60744800,8.176365404129028,8.389430124692598,6.581211993694305,6.868555204785872,60.0866085770686,0.0,13.23472485669943,0.33538579203505847,0.4270928316836176,-0.09170703964855914,9.925203783923711,9.063904571533204,8.202605359142696,13.146819675070745,Up
1997-05-15,9.135273871325124,9.28293454812456,9.125429826205162,9.223870277404785,41861600,8.201959886550902,8.422153267936215,6.604124009609222,6.891991175657702,62.37409285053378,11.482220003621805,9.332908164277596,0.3159167583731044,0.40614119240619634,-0.09022443403309194,9.744862049267407,9.138719415664672,8.532576782061938,12.222093668457747,Down
1997-05-16,9.164808379115206,9.214028617456318,9.046679807096535,9.090978622436523,59913600,8.229818611145019,8.448381713210738,6.62583014011383,6.913871647764954,57.576791678798166,0.0,3.827406667873935,0.2864620072915063,0.3817820719120763,-0.09532006462057002,9.694996884057547,9.169482374191285,8.643967864325022,11.363419519459965,Down
1997-05-19,9.145114714366736,9.223867047752025,9.066362380981445,9.066362380981445,45632000,8.258760023117066,8.472616249201746,6.64687177658081,6.935289466005914,56.706757580439415,0.0,3.827406667873935,0.258156710034104,0.35681953958666274,-0.09866282955255873,9.62155713094045,9.199014520645141,8.776471910349832,10.663600113749979,Up
1997-05-20,9.125431058789601,9.391220312929104,9.076210826541544,9.381376266479492,64876800,8.288882837295532,8.508253896938129,6.669808416366577,6.95962863814993,64.16858797191188,34.138717898262,11.379572632754,0.2581675510826038,0.33572604681872775,-0.07755849573612394,9.597549550427965,9.232484149932862,8.867418749437759,10.7984534245404,Up
1997-05-21,9.49950261774588,9.681618035602797,9.43059430860161,9.479814529418945,76620000,8.323533878326415,8.54635431389816,6.692794268131256,6.98470511467997,66.13295011042487,44.67200282778707,26.270240242016357,0.26308658939118423,0.3181659464340445,-0.055079357042860266,9.625014922180533,9.253156757354736,8.881298592528939,11.065580057221132,Up
1997-05-22,9.529036226420823,9.578256454863078,9.43059576953631,9.499504089355469,33655200,8.357988023757935,8.583732736465112,6.715730900764465,7.009727990049877,66.52821951380119,50.81618344184636,43.20896805596514,0.2655130761590385,0.3034870371307683,-0.03797396097172978,9.644392164269147,9.27875108718872,8.913110010108293,11.313632739017843,Up
