Date,Open,High,Low,Close,Volume,MA 50,EMA 50,MA 200,EMA 200,RSI 14,STOCH K,STOCH D,MACD VALUE,SIG LINE,MACD HIST,BB UP,BB MID,BB DOWN,ADX,PRICE_CHANGE
1989-09-06,0.2614143564767927,0.2625080787248971,0.25703886665156633,0.2592262923717499,42379200,0.24412138372659684,0.24891178768475744,0.2389040542393923,0.24160454224135006,57.43470498580053,61.728670135218294,87.24289004507277,0.004384195875966168,0.004266311407083905,0.00011788446888226327,0.26521807403984426,0.2550154566764832,0.24481283931312212,12.40232074905615,Down
1989-09-07,0.25813268021681224,0.2592263840758006,0.25375782722879503,0.2548515498638153,41904000,0.2445042112469673,0.2491447195349166,0.23917203299701215,0.24173635326246914,52.1125606851487,15.424008810969802,59.0508929820627,0.0038487877590964725,0.004250212804887132,-0.00040142504579065985,0.2650663998777566,0.25490608513355256,0.24474577038934855,12.628425587955116,Up
1989-09-08,0.2537577842991893,0.26032006267103824,0.2526640806252289,0.2581326365470886,39787200,0.24505110651254655,0.2494971868687273,0.23945641718804836,0.24189950035982855,55.447116274124895,44.4358992242966,40.52952605682824,0.0036471867447263606,0.004194011442862698,-0.0005468246981363374,0.26526487061955256,0.25501546263694763,0.24476605465434267,12.548905227534686,Up
1989-09-11,0.25703892771043596,0.26032007645815153,0.25594522397855063,0.25977322459220886,27907200,0.24569643765687943,0.24990016874023638,0.23972986102104188,0.2420773483621408,57.05728850354306,50.866676318013944,36.90886145109345,0.0035785469707453887,0.004111879836612996,-0.0005333328658676069,0.26576160913289015,0.25537092089653013,0.24498023266017013,13.118273359005025,Up
1989-09-12,0.260320012388749,0.2668829091018855,0.25922629015001847,0.26360177993774414,67795200,0.24633082777261733,0.25043748682641315,0.24003338500857352,0.24229152181065428,60.632897597024034,87.64915597670286,60.98391050633779,0.0037894000304241615,0.004068538278288686,-0.00027913824786452487,0.26668005931360983,0.25608189702033995,0.24548373472707005,12.2633329903777,Up
1989-09-13,0.2668829170319952,0.27782068424903145,0.26469551004158814,0.2723521292209625,181022400,0.24705272763967515,0.25129688456737587,0.24036699011921883,0.2425906323321499,67.32869359060093,100.0,79.50527743157227,0.004609447811677936,0.004104557808806857,0.0005048900028710784,0.2696459796225727,0.25712098777294157,0.2445959959233104,13.192101288233525,Up
1989-09-14,0.2745395591709706,0.2821961784670205,0.2723521333712048,0.2789143919944763,78163200,0.2477964913845062,0.252379924074321,0.240722468867898,0.24295206277655115,71.27460782320628,100.0,95.88305199223429,0.005722891419246201,0.0042798967681398105,0.0014429946511063906,0.2732637436378069,0.2588436760008335,0.2444236083638601,12.664520478771754,Down
1989-09-15,0.2800082671888498,0.2821963325683534,0.27344598620603217,0.2745397090911865,89150400,0.2486715281009674,0.253248935251453,0.24106154277920722,0.24326636771500523,65.5876397694015,70.32170929947283,90.10723643315761,0.006181051832671203,0.004479986813510405,0.0017010650191607978,0.2751305450959306,0.2602109156548977,0.24529128621386476,11.998206216203581,Up
1989-09-18,0.2734458251533029,0.2778206765651703,0.2734458251533029,0.2778206765651703,39110400,0.24954654693603515,0.2542125329500301,0.24137873835861684,0.2436101916836636,67.67106256902082,81.19436181206082,83.83869037051123,0.006731299683476744,0.004721423125336737,0.0020098765581400063,0.277734333331919,0.2615234337747097,0.2453125342175004,11.379485829533134,Down
1989-09-19,0.2789143695186743,0.2800080917184346,0.27344581484794617,0.27344581484794617,49204800,0.2502137592434883,0.254966779298968,0.24165765449404716,0.24390706355594505,62.25843391253422,52.94775215970995,68.1546077570812,0.0067367037636913984,0.004982812890639541,0.0017538908730518575,0.2781639858747669,0.26291801035404205,0.24767203483331723,11.159561340272466,Up
1989-09-20,0.27453957898579184,0.284383624792099,0.27235215302814914,0.284383624792099,72129600,0.25122003704309465,0.2561203810830123,0.24199672758579255,0.24430981540904112,68.94606873001986,87.84817156324739,73.99676184500605,0.007536698024205757,0.0053925806978739055,0.0021441173263318514,0.28182819286246746,0.26436727643013,0.2469063599977926,11.607809899320953,Up
1989-09-21,0.28766471827578044,0.2920402080274356,0.28219616345528464,0.2865709960460663,89352000,0.25229193836450575,0.2573145228462694,0.24234126962721347,0.24473032466911104,70.08758200116927,93.80532876532031,78.20041749609256,0.00825207701182884,0.005904235171996403,0.002347841839832437,0.28550118467750596,0.2657345116138458,0.24596783855018564,11.16419234992966,Up
1989-09-22,0.2865710603351943,0.2887584865093231,0.2832899304620157,0.2887584865093231,43948800,0.25342946261167526,0.25854761946050675,0.2427076854556799,0.24516841583170024,71.22668407606841,99.74990278025832,93.80113436960868,0.00889301902470696,0.006494732066881022,0.0023982869578259387,0.2890787571499561,0.26726580411195755,0.24545285107395895,10.90589173848648,Up
1989-09-25,0.2887584246743937,0.29750876588209646,0.28657099896868177,0.2931339144706726,69940800,0.2546763834357262,0.25990394475502304,0.24310144722461702,0.24564568447487412,73.40801210191651,100.0,97.85174384852621,0.009642873612628444,0.0071451180204592755,0.0024977555921691687,0.29309023777967774,0.26904321014881133,0.24499618251794492,10.846015582650335,Up
1989-09-26,0.2931339076844305,0.29532133333950206,0.2909464820293589,0.29422762989997864,39988800,0.2559014174342156,0.2612499716234527,0.24350067757070065,0.24612908691691499,73.93984661475841,100.0,99.9166342600861,0.01020772418028787,0.007767148728082602,0.0024405754522052675,0.2967241330086825,0.27082062512636185,0.2449171172440412,10.153172308289125,Down
1989-09-27,0.2898521921917138,0.2947745344893104,0.28766476614431435,0.29149338603019714,69235200,0.25704989045858384,0.2624359878746976,0.24392178565263747,0.24658047297774366,70.1619922128917,79.57113778074327,93.19037926024775,0.010315827260149124,0.008277474932627371,0.002038352327521753,0.29904744809858164,0.27259804010391236,0.2461486321092431,9.509817839239432,Up
1989-09-28,0.29094655713336137,0.2975088357925415,0.29094655713336137,0.2975088357925415,41428800,0.25826398938894274,0.26381139367539735,0.24436476804316043,0.2470872228564979,73.3839895009888,96.70750658692927,92.09288145589085,0.010762829058630352,0.008786561291067276,0.001976267767563076,0.302319800630677,0.2745121672749519,0.24670453391922686,9.224512825520089,Up
1989-09-29,0.2975087812279667,0.30407169706848086,0.29641505893068265,0.2996962070465088,64324800,0.25957651883363725,0.2652186412585782,0.24480501264333726,0.2476106953360005,74.46380752020221,100.0,92.09288145589085,0.011164881974467689,0.009279181545621826,0.0018857004288458622,0.3052955574772517,0.27664502859115603,0.24799449970506038,9.107894032341095,Up
1989-10-02,0.29860250278505696,0.30625912260929505,0.2975087991977384,0.30461856722831726,50428800,0.26083436608314514,0.2667637363946464,0.24525619767606258,0.24817793784239173,76.74977641566016,100.0,98.9025021956431,0.011745312484575998,0.009835693625720114,0.001909618858855884,0.3090440049707062,0.27877789437770845,0.24851178378471064,9.281353688217507,Down
1989-10-03,0.3084465222705445,0.3084465222705445,0.30133739323081515,0.301884263753891,68918400,0.26203752726316454,0.26814101197736184,0.24567730605602264,0.24871232914499372,72.8486187389899,73.07939084436971,91.0264636147899,0.011848094943429477,0.010314737727856084,0.0015333572155733933,0.3116396139271087,0.2807467058300972,0.2498537977330857,8.849155944496799,Up
1989-10-04,0.3018842697547101,0.3314163863733543,0.29969620556211757,0.3303226828575134,260020800,0.2640938475728035,0.27057950887462273,0.2462187284231186,0.24952437246551631,82.69868161142294,100.0,91.0264636147899,0.014062193323236882,0.010960306206901423,0.0031018871163354597,0.32039521820854333,0.28430152535438535,0.24820783250022738,10.69316748911531,Up
1989-10-05,0.33032270544312653,0.35985484285703856,0.3292283634675759,0.34672901034355164,284760000,0.266412670314312,0.2735657638341886,0.24683124512434007,0.250491582792661,85.88098800281008,100.0,91.0264636147899,0.016945399735667555,0.011855015174785932,0.005090384560881622,0.33160743358560296,0.2888953983783722,0.24618336317114145,10.437427405253656,Up
1989-10-06,0.3483696301637957,0.3521982879457782,0.3423542408509529,0.34891650080680847,87609600,0.26868773221969605,0.27652069469586,0.2474328250437975,0.2514709352107122,86.24428795777501,100.00000000000001,100.0,0.019185712833807045,0.012915330643805777,0.006270382190001268,0.3411120275091145,0.2934345915913582,0.2457571556736019,11.057801438779661,Up
1989-10-09,0.34782288977842435,0.35876064352246606,0.3456354441754107,0.357666939496994,58536000,0.2710940554738045,0.27970290037433587,0.24808362640440465,0.25252761187027717,87.61693116488843,100.0,100.0,0.021420343984742407,0.01416117728874517,0.0072591666959972365,0.3510155894048852,0.2983292773365974,0.24564296526830962,11.080083003497048,Down
1989-10-10,0.36094852336478334,0.3631359679581939,0.35329192278308924,0.35547932982444763,68299200,0.2734128788113594,0.282674525058654,0.24872348971664907,0.25355200707380127,85.32461961711341,86.92300822828346,95.64100274276116,0.02275250671903578,0.015543030561954798,0.007209476157080983,0.35863184824928973,0.30292315483093263,0.2472144614125755,11.579338799290834,Down
1989-10-11,0.3511044860253274,0.352198227122468,0.3456352923629349,0.35001078248023987,106401600,0.27566607892513273,0.28531516260459855,0.24934147872030735,0.2545117958838156,79.71042390592861,54.70332333614165,80.54211052147504,0.023100698740166015,0.016913904971014318,0.006186793769151697,0.36424893972355976,0.3068060874938965,0.2493632352642332,12.042933466813635,Down
1989-10-12,0.3500109127167323,0.3521983581728928,0.34235430911519876,0.3434480130672455,58881600,0.2777880236506462,0.2875948822305847,0.24991571620106698,0.2553967333682279,73.46325555103101,18.91306149633749,53.51313102025421,0.022586717165483106,0.01818299777001603,0.004403719395467076,0.3680928425758152,0.3100327685475349,0.25197269451925464,12.473401574108943,Down
1989-10-13,0.34016665682702263,0.3412603601140634,0.3193842290108175,0.32157227396965027,102643200,0.27940682888031004,0.28892732896545004,0.25035869792103765,0.2560551964587893,57.333238162145385,0.0,24.538794944159715,0.02018155335798344,0.019120357867061302,0.0010611954909221372,0.3682729659066354,0.31238439679145813,0.2564958276762809,12.873121959454584,Up
1989-10-16,0.3095403174910162,0.33360390294723835,0.30188433489992705,0.33141645789146423,253065600,0.2810475128889084,0.2905935693154898,0.25085090056061743,0.25680505975662693,61.43661566777552,13.549792309869403,10.820951268735632,0.01885246757256015,0.019898621492520266,-0.001046153919960116,0.3691781470761945,0.31506418585777285,0.2609502246393512,13.244290888704105,Up
1989-10-17,0.32922839589591907,0.3565730912699303,0.3248535435504614,0.34399476647377014,177206400,0.2828741270303726,0.29268773390993214,0.25139779165387155,0.25767261902744426,65.94352382876627,28.432086092805736,13.993959467558378,0.018599715945844864,0.02040279067281004,-0.0018030747269651773,0.37054860785874366,0.31859163343906405,0.26663465901938443,15.036004095328199,Up
1989-10-18,0.3450885334631726,0.3532920065257446,0.3434479590172538,0.3521983027458191,134784000,0.28475544035434724,0.29502148170741793,0.25197202928364276,0.25861317309429377,68.52700434448332,36.96301564450551,26.314964682393548,0.018844141742104914,0.020613762006858636,-0.001769620264753722,0.3734156538217504,0.32198236733675,0.2705490808517496,17.4809462656812,Up
1989-10-19,0.3543855573737073,0.37626105051036385,0.35110440989781994,0.368604451417923,179424000,0.28698674976825717,0.29790708836273183,0.25264743715524673,0.25970761367462836,72.94690634871837,51.55800577280561,38.98436917003895,0.02012964798091399,0.020718643689870517,-0.0005889957089565273,0.37863895216998933,0.32608404010534286,0.2735291280406964,17.716100848673992,Up
1989-10-20,0.3675107758961871,0.3740736721768782,0.36094848044825995,0.3729799687862396,93542400,0.2893274474143982,0.3008511228891439,0.2533529256284237,0.26083470178519164,73.99578619210274,55.02151943109479,47.8475136161353,0.021256457411289287,0.020700434070597948,0.000556023340691339,0.3837019717982711,0.33029511421918867,0.27688825664010625,18.392661120513605,Down
1989-10-23,0.37079254381277976,0.3751673951558022,0.36094849929414663,0.3636827766895294,60912000,0.29154782176017763,0.30331510931268846,0.254022868424654,0.26185806571458803,67.96592759656039,35.1102800885345,47.2299350974783,0.021155390132087504,0.02052297667204814,0.0006324134600393626,0.3862561082738308,0.33382255733013155,0.2813890063864323,18.933726893969634,Down
1989-10-24,0.3609485090956422,0.3609485090956422,0.3445415675081275,0.3538387417793274,157089600,0.2936369514465332,0.30529642823294884,0.25465452879667283,0.2627732963221974,62.18750504939213,16.029309525780274,35.387036348469856,0.020049840161162957,0.020183992385492247,-0.00013415222432928975,0.3866059270043456,0.336803112924099,0.28700029884385236,19.436145112178803,Down
1989-10-25,0.3565731028816422,0.36204233504060346,0.3467290557868169,0.34891650080680847,71481600,0.29558387517929074,0.30700701931427665,0.25525064021348953,0.26363044263547714,59.46508879552365,7.039599276036659,19.39306296345048,0.018562522925039238,0.019736859692109594,-0.0011743367670703567,0.3851286272236279,0.33967426866292955,0.2942199101022312,20.017805357663796,Down
1989-10-26,0.3445415994372823,0.3511044968470435,0.33907240560631874,0.34016674757003784,135460800,0.2974979975819588,0.3083074008145026,0.2558030028641224,0.26439199790845785,54.86697192680279,0.0,7.68963626727231,0.016487721152208035,0.019326433891467883,-0.002838712739259848,0.38294553440738677,0.34180716425180435,0.30066879409622194,20.557918442757003,Down
1989-10-27,0.34016682243361535,0.34126052625311415,0.3336039235794979,0.3368850350379944,97041600,0.2992917999625206,0.3094280923526787,0.25632801666855815,0.26511332166099055,53.205237068824594,0.0,2.3465330920122196,0.014412480915642123,0.018833102040699212,-0.004420621125057089,0.3801181397430208,0.34366660565137863,0.3072150715597365,21.059452021772127,Up
1989-10-30,0.34126052682653507,0.34891652868001616,0.3407136936918981,0.34836965799331665,45921600,0.3012277868390083,0.3109552125738802,0.256907719373703,0.26594174291802863,57.99934384371655,18.087428714823456,6.0291429049411525,0.013538487907182983,0.018270743369736782,-0.0047322554625537985,0.3776196546377134,0.3458541601896286,0.3140886657415438,20.733258384066584,Up
1989-10-31,0.3511046402400227,0.35876064352246606,0.35001093621455065,0.357666939496994,56563200,0.30347003996372224,0.31278704500223764,0.25756945759058,0.2668544314412024,61.44312977249137,39.62325696555659,19.23689522679335,0.013441114269427845,0.017670406983883773,-0.0042292927144559275,0.3735263717783683,0.34864329397678373,0.3237602161751992,19.536640479544072,Up
1989-11-01,0.35766679957165015,0.3631359934966203,0.35766679957165015,0.3593079745769501,74649600,0.30554823338985443,0.31461139518163816,0.25823940098285675,0.26777436719379694,62.03484375374834,42.4693288886616,33.39333818968055,0.01334255807221535,0.016916285882917256,-0.003573727810701907,0.37389138655119036,0.35009255856275556,0.32629373057432076,18.99154719392386,Down
1989-11-02,0.3538386890605552,0.3538386890605552,0.33251006622629614,0.33360376954078674,226051200,0.3070357829332352,0.3153561941761146,0.2587370711565018,0.2684293861226227,49.27821257660695,0.0,27.364195284739395,0.011062811839922304,0.015783658597209815,-0.004720846757287511,0.3742712484154522,0.3494362965226173,0.32460134462978246,18.48538914299081,Up
1989-11-03,0.33469754019781084,0.34454158549774644,0.33360383666326254,0.3423541784286499,98755200,0.3087202137708664,0.3164149386566062,0.259264822602272,0.2691649561953195,52.834018404958876,14.385739812757125,18.951689567139574,0.009848652260491753,0.014527354389254732,-0.004678702128762979,0.37413459518073283,0.3491081804037094,0.32408176562668595,18.100273876628723,Down
1989-11-06,0.3423540602177014,0.34891631671117146,0.33469742463061114,0.3379785716533661,88027200,0.31032806932926177,0.3172605713231458,0.25979530408978463,0.26984966878694183,50.91199690340482,6.609808681923497,6.998516164893541,0.008436101026607634,0.013236938929859696,-0.004800837903252062,0.3732746722346576,0.348123762011528,0.3229728517883984,17.299039373749952,Up
1989-11-07,0.3390723761942809,0.3604016782696817,0.3379786727103541,0.3543856143951416,131544000,0.31224219501018524,0.31871645536518484,0.2604132927954197,0.27069082247458565,57.19939820667252,32.04677673175683,17.68077507547915,0.008542087360924377,0.0121235572005136,-0.003581469839589223,0.3731604613433659,0.3480690762400627,0.32297769113675956,16.59783582637842,Up
1989-11-08,0.35930795683344585,0.36969887276255403,0.358760485452778,0.364229679107666,106488000,0.31440788686275484,0.32050128766881153,0.2610750298202038,0.27162155736645716,60.470861131057426,45.28214916464798,27.979578192776103,0.009313060877859047,0.011326372725585935,-0.0020133118477268872,0.37483831741968937,0.348780021071434,0.32272172472317867,16.47118495942274,Up
1989-11-09,0.3675107913503124,0.36969883660841035,0.3609484956264354,0.3664170503616333,111528000,0.3165517020225525,0.32230190581362805,0.2617203611880541,0.27256479610272755,61.18088103849747,63.69247630960596,47.00713406867026,0.009985459364345306,0.010834481442108511,-0.0008490220777632052,0.376952276154733,0.3499284729361534,0.32290466971757387,16.493454835990125,Up
1989-11-10,0.3675108365756109,0.37188632679745853,0.3664170954523378,0.3696988821029663,59169600,0.31880490005016326,0.32416061076615116,0.2623574899882078,0.2735313044211379,62.275725835132434,100.0,69.65820849141798,0.010660271430110724,0.010514679611322705,0.00014559181878801876,0.3773244661667028,0.3523348033428192,0.3273451405189356,16.860529108701126,Up
1989-11-13,0.3696988946379971,0.3861051998036363,0.36641710787609616,0.3855583667755127,178905600,0.3212768423557282,0.3265683659037732,0.2630055563896894,0.2746460015589923,67.10415025150442,100.0,87.89749210320197,0.012332629843775589,0.010391514675139121,0.0019411151686364678,0.3820310703790528,0.35504189878702164,0.32805272719499046,15.982571866033345,Down
1989-11-14,0.38829255994883227,0.39048060507351884,0.37626107183851343,0.3784485161304474,95241600,0.3235956519842148,0.32860288159893686,0.2635934602469206,0.2756788624004994,63.19888911986566,78.09225409141783,92.6974180304726,0.012935171799105805,0.010346249533682505,0.0025889222654233,0.3850790860039682,0.3567645862698555,0.32845008653574287,15.812776470344733,Up
1989-11-15,0.37954292497137443,0.3904806740930068,0.37735487945993945,0.38719892501831055,94492800,0.326155104637146,0.3309007656545986,0.2642333234101534,0.2767885147648557,65.83427317909965,92.87623969316907,90.32283126152896,0.013957877780244154,0.0106679235270516,0.003289954253192555,0.38966810941190627,0.35851461738348006,0.32736112535505385,15.724248294658265,Down
1989-11-16,0.3893868998212231,0.39048060318587946,0.3773548109363165,0.38282400369644165,68054400,0.32871455371379854,0.3329369710680042,0.2648157627135515,0.27784359425671235,63.390105243942465,79.16493889243154,83.37781089233947,0.014251082443149377,0.011157082436235779,0.0030940000069135977,0.3918805549776179,0.35922559499740603,0.32657063501719413,15.642043560092258,Down
1989-11-17,0.38337084014865475,0.3861051173616092,0.379542859560928,0.38008973002433777,31651200,0.3311536955833435,0.3347860988702134,0.2653817961364984,0.2788609687419623,61.844715554288115,70.49560705789601,80.84559521449887,0.014100277000720418,0.011786435322248311,0.002313841678472107,0.3929736988700022,0.3595810830593109,0.3261884672486196,15.720296857854994,Down
1989-11-20,0.3795428578851905,0.3795428578851905,0.36969881406680555,0.3784485161304474,56937600,0.3335272014141083,0.33649835052747745,0.2659505610913038,0.2798518896114995,60.88523449009651,65.11310723269607,71.59121772767453,0.013690514625507355,0.012358482796090864,0.0013320318294164912,0.39468094374502116,0.36031937003135683,0.3259577963176925,15.792960634348962,Up
1989-11-21,0.3784485986085261,0.3871989409639938,0.3784485986085261,0.3855583667755127,67118400,0.33596633315086366,0.3384222727332828,0.2665193269401789,0.280903695354425,63.525247922628324,79.92306270701307,71.84392566586838,0.013780626039684551,0.012854878925182587,0.0009257471145019645,0.39781716110471443,0.3619053512811661,0.3259935414576177,16.485738202432962,Up
1989-11-22,0.38610514998435974,0.3871988910035915,0.3828240395828156,0.38610514998435974,38232000,0.3382413935661316,0.340292189488227,0.26708262361586094,0.2819504759975089,63.72800509332691,79.14949861456347,74.72855618475754,0.013737800012868895,0.01327180566390743,0.0004659943489614647,0.4006322779951753,0.3637647837400436,0.3268972894849119,17.414222703007056,Down
1989-11-24,0.38884003941139517,0.38938690988387914,0.3828240135894973,0.38337084650993347,17971200,0.34033052265644076,0.3419815485871175,0.2676049058884382,0.2829596339130554,61.87566808698356,67.70977860622531,75.59411330926729,0.013329569657570595,0.013568394355847415,-0.00023882469827682037,0.40206433384230206,0.36592498868703843,0.3297856435317748,18.016964047663034,Down
1989-11-27,0.3828240952461705,0.38391779887237854,0.37516745637365373,0.3795429468154907,37281600,0.3424305874109268,0.34345454459607333,0.2681490629166365,0.2839206619021344,59.27801099610493,20.98601539971907,55.948430873502616,0.012552467612608476,0.013592820774606626,-0.00104035316199815,0.40206202033329663,0.36805788427591324,0.33405374821852984,18.5766524391293,Up
1989-11-28,0.3806365728378296,0.38610512740600095,0.37735482424333655,0.3806365728378296,56664000,0.34448690533638,0.344912663350652,0.2687123624235392,0.2848830092746289,59.79730116157264,6.635329995047491,31.777041333663956,0.011887819737424588,0.013476448323308712,-0.0015886285858841241,0.4028373145236967,0.3696712300181389,0.3365051455125811,19.26317523417106,Down
1989-11-29,0.38282408611008867,0.38501149331030227,0.36860454988266755,0.37407374382019043,85896000,0.34649946391582487,0.3460562351337712,0.2692647222429514,0.2857704792701071,55.24451533237398,0.0,9.207115131588854,0.010708079973552331,0.013115359678120731,-0.0024072797045684,0.4032383739946819,0.3704915702342987,0.3377447664739155,19.90066068670984,Up
1989-11-30,0.36751078012539934,0.3817303137931024,0.3664170391701265,0.3806365728378296,111211200,0.34842452287673953,0.34741232680844014,0.26980614446103574,0.28671442049963675,58.63609377180453,28.597663103100196,11.744331032715897,0.010185283556272573,0.012663604246245531,-0.002478320689972958,0.40416741165204517,0.3715580001473427,0.3389485886426402,20.492611464067277,Down
1989-12-01,0.38118345713665963,0.38391773451988653,0.37133941266179077,0.371886283159256,52070400,0.3501308286190033,0.34837208980258977,0.2702928773313761,0.28756190172013046,52.881969383895225,0.0,9.532554367700065,0.008961584809899115,0.012092638447265387,-0.0031310536373662726,0.40105173858757803,0.37347212582826617,0.3458925130689543,21.459434867375148,Up
1989-12-04,0.3718862171037062,0.38173025983004655,0.3691519026541069,0.37735477089881897,40536000,0.3519027543067932,0.34950866553185367,0.2708124221116304,0.28845536310499303,55.8011103645143,22.53761976846068,17.045094290520293,0.00833695279341895,0.011497798243700008,-0.003160845450281058,0.398838554027694,0.3752221554517746,0.3516057568758552,22.357199456161027,Up
1989-12-05,0.3795429468154907,0.38173039161996253,0.3762611599998617,0.3795429468154907,44049600,0.3536309349536896,0.3506864804841532,0.2713593166321516,0.28936170722151544,56.95041867330805,31.41100883473072,17.9828762010638,0.007927116069661455,0.010847408247030775,-0.0029202921773693203,0.39363363015113295,0.37730037420988083,0.3609671182686287,23.75579405823574,Down
1989-12-06,0.37844852329148043,0.3806365684575693,0.36969882106227603,0.3729799687862396,57384000,0.3552059817314148,0.3515607349273722,0.2719116763025522,0.290193729724647,52.537761836022554,0.0,17.9828762010638,0.0069921390094592195,0.010097890357763033,-0.0031057513483038132,0.39095933725748716,0.37823009192943574,0.3655008466013843,25.054489045876544,Up
1989-12-07,0.36751084628256075,0.3773548921725658,0.36751084628256075,0.37407374382019043,40348800,0.35685758888721464,0.3524435980212083,0.27246130160987375,0.2910283567305728,53.188738347921294,5.817358004919329,12.409455613216684,0.0062671773381119955,0.009313180100045412,-0.0030460027619334164,0.38991681903194103,0.37872229516506195,0.36752777129818287,26.260420105828718,Down
1989-12-08,0.3740736557047855,0.3762610623897417,0.3631359087911289,0.3707925081253052,107625600,0.3583232623338699,0.35316316312332974,0.27303006924688816,0.2918220298787791,50.931896843723145,0.0,1.9391193349731097,0.005366015604694074,0.008514685432499367,-0.003148669827805293,0.38930535350205614,0.37894106805324557,0.368576782604435,27.380213232927165,Down
1989-12-11,0.3707925337391208,0.3707925337391208,0.358760444267043,0.3631359338760376,103377600,0.35959205687046053,0.3535542521724555,0.2735386773198843,0.29253162096332896,46.02448952854259,0.0,1.9391193349731097,0.003988045182790334,0.007636932704206672,-0.003648887521416338,0.39043935472044256,0.3786129206418991,0.36678648656335566,28.420021136661436,Down
1989-12-12,0.36641714862612934,0.36641714862612934,0.35219828664784003,0.3609485924243927,93628800,0.360718657374382,0.35384422629998247,0.2740418203920126,0.2932123868485137,44.69944298193641,0.0,0.0,0.002688502141762583,0.006745868500674478,-0.004057366358911895,0.391041347948471,0.3773824319243431,0.36372351590021523,29.385557047271835,Down
1989-12-13,0.3532919306675555,0.36094853142012306,0.3467289959080224,0.35001078248023987,95788800,0.361681187748909,0.3536938951697965,0.27449574284255507,0.29377754501400355,38.699513660945776,0.0,0.0,0.0007671715910903543,0.005699411615654231,-0.004932240024563877,0.39407388484428735,0.37596054524183276,0.35784720563937816,30.28212610712435,Down
1989-12-14,0.3456353753872658,0.3489165243627391,0.34126052260398865,0.34126052260398865,61516800,0.3618999445438385,0.3532063119319217,0.2748730992525816,0.2942500124527099,34.68808055566862,0.0,0.0,-0.0014449134924830465,0.0045431340265006575,-0.005988047518983704,0.39652292917008886,0.3736636251211166,0.3508043210721444,31.11465451984454,Down
1989-12-15,0.34235426762467547,0.34344797144417427,0.3281347285448793,0.3368850350379944,107164800,0.36170306503772737,0.35256626185765005,0.2752067042142153,0.29467424153316046,32.85418366705861,0.0,0.0,-0.003510604078980406,0.0032267388184562848,-0.006737342897436691,0.39884747587164515,0.3713666766881943,0.3438858775047434,31.887716617370426,Up
1989-12-18,0.33797868835350836,0.34563528903229473,0.33688494726690743,0.3423541784286499,78436800,0.3615718185901642,0.3521657879976893,0.27556218303740027,0.2951486687659514,37.31520589852319,17.302915933460643,5.767638644486881,-0.004652730802719773,0.0018289780548583707,-0.006481708857578144,0.3993810911309667,0.3694798991084099,0.3395787070858531,33.53166538988564,Up
1989-12-19,0.34235416629588716,0.35219821124695755,0.3401667217522592,0.3516513407230377,70473600,0.36145150661468506,0.35214561359476176,0.27615009106695654,0.29571088440731547,44.11263726549687,43.6680352723975,20.323650401952715,-0.004752882886977838,0.0005239756219209197,-0.005276858508898758,0.39870774680800847,0.3681400403380394,0.3375723338680703,33.367472568774126,Up
1989-12-20,0.3554793724536031,0.36313601150553504,0.35329196514993044,0.36204230785369873,111009600,0.3615827661752701,0.352533719251975,0.2768118315190077,0.2963708985709611,50.56485063128411,73.49972707201842,44.823559425958855,-0.003948276653258642,-0.0006110748215647068,-0.0033372018316939357,0.3965549703615068,0.3669642373919487,0.33737350442239067,34.4312693175818,Up
1989-12-21,0.36204222473014896,0.36532333493232727,0.35547929083687857,0.36532333493232727,55022400,0.3618890172243118,0.3530352728080673,0.27750638328492644,0.2970569924651041,52.43228737361882,81.24963796826584,66.13913343756059,-0.003011158194320185,-0.0015418719103440688,-0.001469286283976116,0.39418388412900596,0.36592514663934705,0.33766640914968815,35.5763250866432,Up
1989-12-22,0.3653235001101155,0.377354993998998,0.3620423884244116,0.3751675486564636,54892800,0.36252340793609616,0.3539032051942789,0.27825015611946585,0.2978342119296947,57.6067224879626,100.0,84.91645501342809,-0.0014573399799008846,-0.002146914706198649,0.0006895747262977642,0.3929758122834037,0.3655149817466736,0.3380541512099434,34.476086219754016,Down
1989-12-26,0.3757143179963781,0.3779017251965917,0.3707925954678151,0.37407374382019043,23817600,0.363573437333107,0.3546942067090206,0.27896658547222614,0.29859281423706285,56.866519533143766,97.00958774300065,92.75307523708882,-0.0003106082606152416,-0.0024801491953517405,0.002169540934736499,0.39224322178050436,0.3652415215969086,0.3382398214133128,34.23099628399915,Up
1989-12-27,0.3762610300981621,0.3806365190293897,0.37297992035232014,0.37735477089881897,62798400,0.36449220359325407,0.3555828562850911,0.2796994199603796,0.29937651529837384,58.58555239630996,99.99999999999999,99.00319591433355,0.0008531023207170585,-0.002470601336504329,0.0033237036572213875,0.3917406787094233,0.365077431499958,0.33841418429049275,33.5931416556759,Down
1989-12-28,0.3653233315628621,0.37516737556751684,0.3631359247815849,0.3729799687862396,123091200,0.3650719076395035,0.3562650959910185,0.2804650688171387,0.3001088879698949,55.41434143207444,87.67570043551356,94.89509605950472,0.0014061323532848502,-0.0021538184647523404,0.0035599508180371906,0.3916163525136607,0.3650227427482605,0.3384291329828603,33.000848072232884,Up
1989-12-29,0.37407367648161444,0.38610512740600095,0.3729799730783898,0.3806365728378296,77630400,0.3656406730413437,0.35722084018108957,0.2812471233308315,0.30091015846609326,59.54198023469678,100.0,95.89190014517118,0.0024341769202008146,-0.0014932872426210936,0.003927464162821908,0.3916163525136607,0.3650227427482605,0.3384291329828603,30.938685764142612,Up
